date,ticker,vwap
2002-03-07,AAPL,107.158
2002-03-07,AXP,46.15461
2002-03-07,BA,114.2908
2002-03-07,CAT,64.37871
2002-03-07,CSCO,44.15508
2002-03-07,CVX,92.63549
2002-03-07,DD,84.33402
2002-03-07,DIS,68.82132
2002-03-07,GE,31.3937
2002-03-07,GS,128.0592
2002-03-07,HD,151.4376
2002-03-07,IBM,120.374
2002-03-07,INTC,35.47084
2002-03-07,JNJ,85.16008
2002-03-07,JPM,116.6902
2002-03-07,KO,60.00155
2002-03-07,MCD,167.8223
2002-03-07,MMM,166.2127
2002-03-07,MRK,43.35738
2002-03-07,MSFT,32.38284
2002-03-07,NKE,70.64505
2002-03-07,PFE,17.00788
2002-03-07,PG,80.54881
2002-03-07,TRV,82.08454
2002-03-07,UNH,137.1975
2002-03-07,UTX,97.5346
2002-03-07,V,51.08849
2002-03-07,VZ,76.27217
2002-03-07,WMT,51.60769
2002-03-07,XOM,79.93656
